Analytical,RK2,LeapFrog
1.06748e-22,-3.11491e+22,-3.98001e-22
2.32038e-22,-2.86348e+22,-2.54208e-22
2.21909e-22,-5.58739e+21,4.57712e-23
8.22732e-23,2.35953e+22,3.17629e-22
-1.05378e-22,3.88082e+22,3.94333e-22
-2.3153e-22,2.79504e+22,2.28757e-22
-2.2256e-22,-3.74276e+21,-7.73681e-23
-8.37029e-23,-3.57741e+22,-3.35958e-22
1.04003e-22,-4.54724e+22,-3.88134e-22
2.31013e-22,-2.38561e+22,-2.01838e-22
2.23202e-22,1.67089e+22,1.08468e-22
8.51294e-23,4.92592e+22,3.52131e-22
-1.02625e-22,4.99676e+22,3.79443e-22
-2.30487e-22,1.53268e+22,1.73623e-22
-2.23836e-22,-3.34465e+22,-1.38872e-22
-8.65527e-23,-6.31165e+22,-3.66043e-22
1.01243e-22,-5.08509e+22,-3.68315e-22
2.29953e-22,-1.38577e+21,-1.44292e-22
2.24461e-22,5.37298e+22,1.68384e-22
8.79726e-23,7.59642e+22,3.77605e-22
-9.98569e-23,4.64552e+22,3.54823e-22
-2.29409e-22,-1.87652e+22,1.14036e-22
-2.25077e-22,-7.68403e+22,-1.96815e-22
-8.93892e-23,-8.59334e+22,-3.86742e-22
9.84671e-23,-3.49769e+22,-3.39053e-22
2.28857e-22,4.55794e+22,-8.30473e-23
2.25685e-22,1.01432e+23,2.23983e-22
9.08024e-23,9.06632e+22,3.93397e-22
-9.70735e-23,1.46176e+22,3.21105e-22
-2.28297e-22,-7.89654e+22,5.15255e-23
-2.26285e-22,-1.25411e+23,-2.49712e-22
-9.22121e-23,-8.73513e+22,-3.97525e-22
9.56762e-23,1.62131e+22,-3.01097e-22
2.27727e-22,1.1806e+23,-1.96728e-23
2.26876e-22,1.4584e+23,2.73838e-22
9.36183e-23,7.28734e+22,3.99101e-22
-9.42752e-23,-5.86302e+22,2.79155e-22
-2.27149e-22,-1.60988e+23,-1.23062e-23
-2.27458e-22,-1.58901e+23,-2.96206e-22
-9.50209e-23,-4.39914e+22,-3.98115e-22
9.28707e-23,1.12943e+23,-2.5542e-22
2.26562e-22,2.04636e+23,4.42062e-23
2.28031e-22,1.59941e+23,3.16672e-22
9.64199e-23,-2.33508e+21,3.94573e-22
-9.14626e-23,-1.78271e+23,2.30046e-22
-2.25967e-22,-2.44456e+23,-7.58223e-23
-2.28596e-22,-1.43622e+23,-3.35105e-22
-9.78153e-23,6.85245e+22,-3.88498e-22
9.0051e-23,2.52123e+23,-2.03195e-22
2.25363e-22,2.74349e+23,1.06952e-22
2.29152e-22,1.04219e+23,3.51387e-22
9.92069e-23,-1.55834e+23,3.79928e-22
-8.8636e-23,-3.29978e+23,1.75039e-22
-2.24751e-22,-2.86675e+23,-1.37394e-22
-2.29699e-22,-3.60963e+22,-3.65412e-22
-1.00595e-22,2.63715e+23,-3.68919e-22
8.72176e-23,4.04904e+23,-1.4576e-22
2.24129e-22,2.72431e+23,1.66955e-22
2.30238e-22,-6.56376e+22,3.77092e-22
1.01979e-22,-3.89088e+23,3.55541e-22
-8.57959e-23,-4.67287e+23,1.15544e-22
-2.235e-22,-2.21662e+23,-1.95444e-22
-2.30768e-22,2.04252e+23,-3.8635e-22
-1.03359e-22,5.25592e+23,-3.39881e-22
8.4371e-23,5.04729e+23,-8.45872e-23
2.22861e-22,1.24156e+23,2.22677e-22
2.31289e-22,-3.80332e+23,3.93128e-22
1.04735e-22,-6.62859e+23,3.22038e-22
-8.29428e-23,-5.02229e+23,5.30869e-23
-2.22215e-22,2.95302e+22,-2.48481e-22
-2.31801e-22,5.90543e+23,-3.97381e-22
-1.06107e-22,7.85936e+23,-3.02128e-22
8.15114e-23,4.42714e+23,-2.12457e-23
2.21559e-22,-2.46685e+23,2.7269e-22
2.32304e-22,-8.263e+23,3.99084e-22
1.07475e-22,-8.74951e+23,2.80278e-22
-8.00769e-23,-3.08047e+23,-1.07318e-23
-2.20896e-22,5.30695e+23,-2.95148e-22
-2.32799e-22,1.07245e+24,-3.98224e-22
-1.08839e-22,9.05198e+23,-2.56629e-22
7.86394e-23,8.058e+22,4.26405e-23
2.20224e-22,-8.78974e+23,3.15711e-22
2.33284e-22,-1.30609e+24,3.94807e-22
1.10199e-22,-8.4778e+23,2.31332e-22
-7.71989e-23,2.54666e+23,-7.42754e-23
-2.19543e-22,1.28065e+24,-3.34247e-22
-2.33761e-22,1.49576e+24,-3.88856e-22
-1.11555e-22,6.71012e+23,-2.04549e-22
7.57554e-23,-7.07175e+23,1.05433e-22
2.18854e-22,-1.7142e+24,3.50637e-22
2.34229e-22,-1.60127e+24,3.80408e-22
1.12906e-22,-3.42737e+23,1.76454e-22
-7.43091e-23,1.27749e+24,-1.35915e-22
-2.18157e-22,2.14516e+24,-3.64776e-22
-2.34688e-22,1.57428e+24,-3.69517e-22
-1.14253e-22,-1.663e+23,-1.47225e-22
7.28599e-23,-1.95327e+24,1.65523e-22
2.17452e-22,-2.52445e+24,3.76573e-22
2.35138e-22,-1.36025e+24,3.56254e-22
1.15596e-22,8.7793e+23,1.17051e-22
-7.14079e-23,2.70508e+24,-1.94069e-22
-2.16738e-22,2.78736e+24,-3.85952e-22
-2.35579e-22,9.01786e+23,-3.40704e-22
